State,Value
ALABAMA,310000.0
ARKANSAS,3000000.0
DELAWARE,160000.0
GEORGIA,170000.0
ILLINOIS,10500000.0
INDIANA,5700000.0
IOWA,9600000.0
KANSAS,4300000.0
KENTUCKY,1850000.0
LOUISIANA,1050000.0
MARYLAND,510000.0
MICHIGAN,2150000.0
MINNESOTA,7000000.0
MISSISSIPPI,2250000.0
MISSOURI,5700000.0
NEBRASKA,5000000.0
NEW JERSEY,95000.0
NEW YORK,380000.0
NORTH CAROLINA,1700000.0
NORTH DAKOTA,6200000.0
OHIO,5100000.0
OKLAHOMA,400000.0
PENNSYLVANIA,590000.0
SOUTH CAROLINA,380000.0
SOUTH DAKOTA,5100000.0
TENNESSEE,1750000.0
TEXAS,110000.0
VIRGINIA,540000.0
WISCONSIN,1900000.0
