ENAME,AREA1,AREA,crop_yeild
CONNECTICUT,CT,CNNC,32
DISTRICT OF COLUMBIA,DC,DCOL,32
DELAWARE,DE,DEL,32
FLORIDA,FL,FLRD,32
ALABAMA,AL,ALBM,32
ALASKA,AK,ALSK,32
GEORGIA,GA,GRGA,32
COLORADO,CO,CLRDO,32
IDAHO,ID,IDAH,32
IOWA,IA,IOWA,32
KANSAS,KS,KASS,32
KENTUCKY,KY,KNTY,32
LOUISIANA,LA,LUSN,32
MAINE,ME,MAIN,32
ARKANSAS,AR,ARKS,32
NEVADA,NV,NVDA,32
ILLINOIS,IL,ILLN,32
INDIANA,IN,INDA,32
ARIZONA,AZ,AZNA,32
CALIFORNIA,CA,CALF,32
HAWAII,HI,HWII,32
MICHIGAN,MI,MIG,32
MINNESOTA,MN,MNNS,32
MONTANA,MT,MOTA,32
MARYLAND,MD,MRYL,32
MISSOURI,MO,MSSR,32
MISSISSIPPI,MS,MSSS,32
MASSACHUSETTS,MA,MSTT,32
NEBRASKA,NE,NBRK,32
NORTH CAROLINA,NC,NCLN,32
NORTH DAKOTA,ND,NDKT,32
NEW JERSEY,NJ,NJRY,32
NEW MEXICO,NM,NMXC,32
NEW HAMPSHIRE,NH,NWHP,32
NEW YORK,NY,NYK,32
OHIO,OH,OHIO,32
OKLAHOMA,OK,OKL,32
OREGON,OR,ORGN,32
PENNSYLVANIA,PA,PNSY,32
RHODE ISLAND,RI,RODE,32
SOUTH CAROLINA,SC,SCRL,32
SOUTH DAKOTA,SD,SDKT,32
TENNESSEE,TN,TNSE,32
TEXAS,TX,TXAS,32
UTAH,UT,UTAH,32
VIRGINIA,VA,VRGNA,32
VERMONT,VT,VRMT,32
WISCONSIN,WI,WSCN,32
WASHINGTON,WA,WSTN,32
WEST VIRGINIA,WV,WVRG,32
WYOMING,WY,WYMG,32
